Reaction_ID,lb,ub
C141CPT1,-9.506564127,9.506564127
C141OHc,-9.506564127,9.506564127
C142CPT1,-9.506564127,9.506564127
C142OHc,-9.506564127,9.506564127
C14OHc,-9.506564127,9.506564127
C161OHc,-9.506564127,9.506564127
C162OHc,-9.506564127,9.506564127
C16DCc,-9.506564127,9.506564127
C16OHc,-9.506564127,9.506564127
C181OHc,-9.506564127,9.506564127
C182OHc,-9.506564127,9.506564127
C18OHc,-9.506564127,9.506564127
C4OHc,-9.506564127,9.506564127
C50CPT1,-9.506564127,9.506564127
C51CPT1,-9.506564127,9.506564127
C60CPT1,-9.506564127,9.506564127
C6DCc,-9.506564127,9.506564127
C81CPT1,-9.506564127,9.506564127
C8DCc,-9.506564127,9.506564127
FAOXC12DCc,-9.506564127,9.506564127
FAOXC3DC,-9.506564127,9.506564127
FAOXC4C4DCc,-9.506564127,9.506564127
FAOXC5C5DCc,-9.506564127,9.506564127
FAOXC5OHc,-9.506564127,9.506564127
OCD11COACPT1,-9.506564127,9.506564127
OCTDECCPT1,-9.506564127,9.506564127
ALAALACNc,-6.593676459,6.593676459
GLYGLYCNc,-6.593676459,6.593676459
LKYNRtr,-3.538786455,3.538786455
KYNATEtr,-0.014355293,0.014355293
FOLOAT2tc,-0.084744621,0.084744621
FOLOATPtc,-0.014355293,0.014355293
H2OGLYAQPt,-3.108151164,3.108151164
ALAARGCYSt,-1.275483893,1.275483893
ALAARGGLYt,-1.275483893,1.275483893
ALAASNLEUt,-1.275483893,1.275483893
ALAGLYLYSt,-1.275483893,1.275483893
ALAHISALAt,-1.275483893,1.275483893
ALALYSTHRt,-1.275483893,1.275483893
ARGALAALAt,-1.275483893,1.275483893
ARGALAPHEt,-1.275483893,1.275483893
ARGALATHRt,-1.275483893,1.275483893
ARGARGt,-1.275483893,1.275483893
ARGARGLYSt,-1.275483893,1.275483893
ARGARGMETt,-1.275483893,1.275483893
ARGCYSGLYt,-1.275483893,1.275483893
ARGCYSSERt,-1.275483893,1.275483893
ARGGLUGLUt,-1.275483893,1.275483893
ARGGLUPROt,-1.275483893,1.275483893
ARGGLYGLYt,-1.275483893,1.275483893
ARGHISTHRt,-1.275483893,1.275483893
ARGLEUPHEt,-1.275483893,1.275483893
ARGLYSASPt,-1.275483893,1.275483893
ARGPHEARGt,-1.275483893,1.275483893
ARGPROMETt,-1.275483893,1.275483893
ARGPROTHRt,-1.275483893,1.275483893
ARGSERSERt,-1.275483893,1.275483893
ARGTYRVALt,-1.275483893,1.275483893
ARGVALCYSt,-1.275483893,1.275483893
ARGVALTRPt,-1.275483893,1.275483893
ASNASNARGt,-1.275483893,1.275483893
ASNCYSCYSt,-1.275483893,1.275483893
ASNMETPROt,-1.275483893,1.275483893
ASNPHEASPt,-1.275483893,1.275483893
ASNPHECYSt,-1.275483893,1.275483893
ASNTYRGLYt,-1.275483893,1.275483893
ASNTYRPHEt,-1.275483893,1.275483893
ASNTYRTHRt,-1.275483893,1.275483893
ASPALAARGt,-1.275483893,1.275483893
ASPASNGLUt,-1.275483893,1.275483893
ASPGLUt,-1.275483893,1.275483893
ASPGLUPROt,-1.275483893,1.275483893
ASPGLUTRPt,-1.275483893,1.275483893
ASPHISCYSt,-1.275483893,1.275483893
ASPHISPROt,-1.275483893,1.275483893
ASPLYSGLUt,-1.275483893,1.275483893
ASPLYSHISt,-1.275483893,1.275483893
ASPMETASPt,-1.275483893,1.275483893
ASPPROLYSt,-1.275483893,1.275483893
ASPVALASNt,-1.275483893,1.275483893
CYSASNMETt,-1.275483893,1.275483893
CYSASPPHEt,-1.275483893,1.275483893
CYSCYSt,-1.275483893,1.275483893
CYSGLNMETt,-1.275483893,1.275483893
CYSGLUHISt,-1.275483893,1.275483893
CYSGLUTRPt,-1.275483893,1.275483893
CYSLEUTHRt,-1.275483893,1.275483893
CYSSERMETt,-1.275483893,1.275483893
CYSTYRASNt,-1.275483893,1.275483893
GLNASNGLNt,-1.275483893,1.275483893
GLNHISHISt,-1.275483893,1.275483893
GLNHISLYSt,-1.275483893,1.275483893
GLNLYSLYSt,-1.275483893,1.275483893
GLNLYSTRPt,-1.275483893,1.275483893
GLNPROGLUt,-1.275483893,1.275483893
GLNTRPGLUt,-1.275483893,1.275483893
GLNTYRLEUt,-1.275483893,1.275483893
GLUARGLEUt,-1.275483893,1.275483893
GLUASNLEUt,-1.275483893,1.275483893
GLUGLUt,-1.275483893,1.275483893
GLUILELYSt,-1.275483893,1.275483893
GLULEUt,-1.275483893,1.275483893
GLUMETt,-1.275483893,1.275483893
GLUMETHISt,-1.275483893,1.275483893
GLUTHRt,-1.275483893,1.275483893
GLUTHRLYSt,-1.275483893,1.275483893
GLUTRPALAt,-1.275483893,1.275483893
GLYHISASNt,-1.275483893,1.275483893
GLYHISLYSt,-1.275483893,1.275483893
GLYLYSCYSt,-1.275483893,1.275483893
GLYLYSPHEt,-1.275483893,1.275483893
GLYTYRLYSt,-1.275483893,1.275483893
GLYVALHISt,-1.275483893,1.275483893
HISARGCYSt,-1.275483893,1.275483893
HISARGSERt,-1.275483893,1.275483893
HISASPt,-1.275483893,1.275483893
HISCYSCYSt,-1.275483893,1.275483893
HISGLNALAt,-1.275483893,1.275483893
HISGLUt,-1.275483893,1.275483893
HISGLUGLNt,-1.275483893,1.275483893
HISGLYLYSt,-1.275483893,1.275483893
HISHISLYSt,-1.275483893,1.275483893
HISLYSALAt,-1.275483893,1.275483893
HISLYSGLUt,-1.275483893,1.275483893
HISLYSILEt,-1.275483893,1.275483893
HISLYSTHRt,-1.275483893,1.275483893
HISLYSVALt,-1.275483893,1.275483893
HISMETt,-1.275483893,1.275483893
HISMETGLNt,-1.275483893,1.275483893
HISPHEARGt,-1.275483893,1.275483893
HISPROLYSt,-1.275483893,1.275483893
HISTRPHISt,-1.275483893,1.275483893
ILEARGILEt,-1.275483893,1.275483893
ILEASNHISt,-1.275483893,1.275483893
ILEASPt,-1.275483893,1.275483893
ILEGLNGLUt,-1.275483893,1.275483893
ILEGLYARGt,-1.275483893,1.275483893
ILEPROLYSt,-1.275483893,1.275483893
ILESERARGt,-1.275483893,1.275483893
ILETRPTYRt,-1.275483893,1.275483893
LEUALAARGt,-1.275483893,1.275483893
LEUASNASPt,-1.275483893,1.275483893
LEUASPLYSt,-1.275483893,1.275483893
LEULEUTRPt,-1.275483893,1.275483893
LEUPROt,-1.275483893,1.275483893
LEUPROARGt,-1.275483893,1.275483893
LEUSERTRPt,-1.275483893,1.275483893
LEUTRPt,-1.275483893,1.275483893
LEUTRPARGt,-1.275483893,1.275483893
LEUTYRTYRt,-1.275483893,1.275483893
LEUVALt,-1.275483893,1.275483893
LYSARGLEUt,-1.275483893,1.275483893
LYSCYSHISt,-1.275483893,1.275483893
LYSGLNPHEt,-1.275483893,1.275483893
LYSGLUGLUt,-1.275483893,1.275483893
LYSLYSLYSt,-1.275483893,1.275483893
LYSPHEILEt,-1.275483893,1.275483893
LYSTRPARGt,-1.275483893,1.275483893
LYSTYRILEt,-1.275483893,1.275483893
LYSVALPHEt,-1.275483893,1.275483893
LYSVALTRPt,-1.275483893,1.275483893
METARGLEUt,-1.275483893,1.275483893
METASNTYRt,-1.275483893,1.275483893
METGLNTYRt,-1.275483893,1.275483893
METGLYARGt,-1.275483893,1.275483893
METHISLYSt,-1.275483893,1.275483893
METMETILEt,-1.275483893,1.275483893
METPHEARGt,-1.275483893,1.275483893
METTRPPHEt,-1.275483893,1.275483893
PHEASNMETt,-1.275483893,1.275483893
PHEASPt,-1.275483893,1.275483893
PHEGLNPHEt,-1.275483893,1.275483893
PHELEUt,-1.275483893,1.275483893
PHELEUASPt,-1.275483893,1.275483893
PHELEUHISt,-1.275483893,1.275483893
PHELYSALAt,-1.275483893,1.275483893
PHELYSPROt,-1.275483893,1.275483893
PHEPHEt,-1.275483893,1.275483893
PHEPHEASNt,-1.275483893,1.275483893
PHEPHETHRt,-1.275483893,1.275483893
PHEPROARGt,-1.275483893,1.275483893
PHESERTRPt,-1.275483893,1.275483893
PHETHRLYSt,-1.275483893,1.275483893
PHETRPLEUt,-1.275483893,1.275483893
PHETYRt,-1.275483893,1.275483893
PHETYRGLNt,-1.275483893,1.275483893
PHETYRLYSt,-1.275483893,1.275483893
PROARGASPt,-1.275483893,1.275483893
PROARGCYSt,-1.275483893,1.275483893
PROASNCYSt,-1.275483893,1.275483893
PROCYSt,-1.275483893,1.275483893
PROGLNPROt,-1.275483893,1.275483893
PROGLULYSt,-1.275483893,1.275483893
PROHISt,-1.275483893,1.275483893
PROHISTYRt,-1.275483893,1.275483893
PROLEUARGt,-1.275483893,1.275483893
PROLYSPROt,-1.275483893,1.275483893
PROPHEt,-1.275483893,1.275483893
PROPROARGt,-1.275483893,1.275483893
PROPROPROt,-1.275483893,1.275483893
PROTRPLYSt,-1.275483893,1.275483893
PROTRPTHRt,-1.275483893,1.275483893
PROVALGLNt,-1.275483893,1.275483893
SERARGALAt,-1.275483893,1.275483893
SERARGTRPt,-1.275483893,1.275483893
SERCYSARGt,-1.275483893,1.275483893
SERGLYGLUt,-1.275483893,1.275483893
SERLYSHISt,-1.275483893,1.275483893
SERPHELYSt,-1.275483893,1.275483893
SERTRPHISt,-1.275483893,1.275483893
THRARGTYRt,-1.275483893,1.275483893
THRASNTYRt,-1.275483893,1.275483893
THRGLNGLUt,-1.275483893,1.275483893
THRGLNTYRt,-1.275483893,1.275483893
THRHISHISt,-1.275483893,1.275483893
THRILEARGt,-1.275483893,1.275483893
THRMETARGt,-1.275483893,1.275483893
THRPHEARGt,-1.275483893,1.275483893
THRSERARGt,-1.275483893,1.275483893
THRTHRARGt,-1.275483893,1.275483893
THRTYRMETt,-1.275483893,1.275483893
TRPALAPROt,-1.275483893,1.275483893
TRPARGALAt,-1.275483893,1.275483893
TRPASPASPt,-1.275483893,1.275483893
TRPGLNGLNt,-1.275483893,1.275483893
TRPGLUGLYt,-1.275483893,1.275483893
TRPGLULEUt,-1.275483893,1.275483893
TRPGLUPROt,-1.275483893,1.275483893
TRPGLUTYRt,-1.275483893,1.275483893
TRPGLYLEUt,-1.275483893,1.275483893
TRPGLYPHEt,-1.275483893,1.275483893
TRPGLYVALt,-1.275483893,1.275483893
TRPHISMETt,-1.275483893,1.275483893
TRPILELYSt,-1.275483893,1.275483893
TRPILETRPt,-1.275483893,1.275483893
TRPLEUVALt,-1.275483893,1.275483893
TRPLYSt,-1.275483893,1.275483893
TRPMETARGt,-1.275483893,1.275483893
TRPMETVALt,-1.275483893,1.275483893
TRPPHEt,-1.275483893,1.275483893
TRPPROGLYt,-1.275483893,1.275483893
TRPPROLEUt,-1.275483893,1.275483893
TRPPROVALt,-1.275483893,1.275483893
TRPSERTYRt,-1.275483893,1.275483893
TRPTHRGLUt,-1.275483893,1.275483893
TRPTHRILEt,-1.275483893,1.275483893
TRPTHRTYRt,-1.275483893,1.275483893
TRPTYRGLNt,-1.275483893,1.275483893
TRPTYRTYRt,-1.275483893,1.275483893
TRPVALASPt,-1.275483893,1.275483893
TYRALAt,-1.275483893,1.275483893
TYRALAPHEt,-1.275483893,1.275483893
TYRARGGLUt,-1.275483893,1.275483893
TYRARGSERt,-1.275483893,1.275483893
TYRASPARGt,-1.275483893,1.275483893
TYRCYSGLYt,-1.275483893,1.275483893
TYRCYSTHRt,-1.275483893,1.275483893
TYRGLUt,-1.275483893,1.275483893
TYRLEUARGt,-1.275483893,1.275483893
TYRPHETYRt,-1.275483893,1.275483893
TYRTHRt,-1.275483893,1.275483893
TYRTRPPHEt,-1.275483893,1.275483893
TYRTYRt,-1.275483893,1.275483893
TYRVALMETt,-1.275483893,1.275483893
VALARGGLYt,-1.275483893,1.275483893
VALHISASNt,-1.275483893,1.275483893
VALLEUPHEt,-1.275483893,1.275483893
VALLYSTYRt,-1.275483893,1.275483893
VALPHEARGt,-1.275483893,1.275483893
VALPROTRPt,-1.275483893,1.275483893
VALSERARGt,-1.275483893,1.275483893
VALTRPPHEt,-1.275483893,1.275483893
VALTRPVALt,-1.275483893,1.275483893
VALVALt,-1.275483893,1.275483893
TRPGLYASPt,-1.275483893,1.275483893
ADNCNT3tc,-1.18142064,1.18142064
GLYLEUHYDROc,-7.075545466,7.075545466
THMt3,-4.857881495,4.857881495
PHPYRte,-15.94861581,15.94861581
VANILPYRc,-6.261515771,6.261515771
CE2705t,-7.567073081,7.567073081
MMAte,-0.650764559,0.650764559
TYMte,-1.663949354,1.663949354
13DAMPPte,-1.663949354,1.663949354
CE1918te,-0.014355293,0.014355293
34DHPHAte,-0.014355293,0.014355293
34DHOXMANDte,-0.014355293,0.014355293
CE6205te,-0.014355293,0.014355293
12DHCHOLt,-1.23673139,1.23673139
3DHCDCHOLt,-1.23673139,1.23673139
3DHCHOLt,-1.23673139,1.23673139
3DHDCAt,-1.23673139,1.23673139
3DHLCAt,-1.23673139,1.23673139
7DHCDCHOLt,-1.23673139,1.23673139
7DHCHOLt,-1.23673139,1.23673139
CA3St,-0.042644337,0.042644337
HC02220t,-0.042644337,0.042644337
COPROSTt,-1.23673139,1.23673139
DCA3St,-0.042644337,0.042644337
GCA3St,-0.042644337,0.042644337
GCDCA3St,-0.042644337,0.042644337
GDCA3St,-0.042644337,0.042644337
GUDCA3St,-0.042644337,0.042644337
HYOCHOLt,-1.23673139,1.23673139
ICDCHOLt,-1.23673139,1.23673139
ISOCHOLt,-1.23673139,1.23673139
LCA3St,-0.042644337,0.042644337
TCA3St,-0.042644337,0.042644337
TCDCA3St,-0.042644337,0.042644337
TDCA3St,-0.042644337,0.042644337
THYOCHOLt,-1.23673139,1.23673139
TUDCA3St,-0.042644337,0.042644337
UCHOLt,-1.23673139,1.23673139
UDCA3St,-0.042644337,0.042644337
UDCHOLt,-1.23673139,1.23673139
2HATVACIDthc,-3.182692298,3.182692298
2HATVLACthc,-3.182692298,3.182692298
35DHPVSthc,-3.182692298,3.182692298
3HPVSthc,-3.182692298,3.182692298
3ISPVSthc,-3.182692298,3.182692298
4HATVACIDthc,-3.182692298,3.182692298
4HATVLACthc,-3.182692298,3.182692298
6EPVSthc,-3.182692298,3.182692298
ATVLACThc,-3.182692298,3.182692298
PTVSTtu,-3.19704759,3.19704759
RSVtu,-3.19704759,3.19704759
HMR_4137,0,0
HMR_4415,0,0.028569152
HMR_3800,0,2.671293372
HMR_8433,0,1.929790998
HMR_8434,0,1.929790998
HMR_8435,0,1.929790998
HMR_8436,0,1.929790998
HMR_4239,0,4.653633311
HMR_6978,0,3.305970521
HMR_8029,0,3.305970521
HMR_3164,0,2.137503524
HMR_3166,0,4.542877099
HMR_3206,0,4.054848477
HMR_3208,0,4.550285049
HMR_6419,0,2.3305584
HMR_6421,0,2.3305584
HMR_3748,0,2.3305584
HMR_3753,0,2.137503524
HMR_3767,0,2.3305584
HMR_3773,0,3.595742339
HMR_3780,0,2.3305584
HMR_3785,0,2.137503524
HMR_6416,0,2.3305584
HMR_7577,0,3.177917792
HMR_5297,0,4.653633311
HMR_6914,0,0
HMR_6916,constrainedbounds0,6.163901214
HMR_6916,re-openedbounds0,1000
HMR_6916,0,1000
HMR_6918,constrainedbounds0,5.188638295
HMR_6918,re-openedbounds0,1000
HMR_6918,0,1000
HMR_6921,constrainedbounds0,4.358255587
HMR_6921,re-openedbounds0,1000
HMR_6921,0,1000
HMR_2511,0,2.137503524
HMR_2512,0,2.137503524
HMR_2513,0,1.575312331
HMR_2409,0,2.137503524
HMR_2410,0,2.137503524
HMR_2411,0,1.575312331
HMR_3449,0,2.137503524
HMR_3450,0,4.542877099
HMR_3453,0,2.137503524
HMR_3460,0,2.137503524
HMR_3462,0,2.137503524
HMR_3463,0,2.137503524
HMR_3464,0,2.137503524
HMR_3467,0,2.137503524
HMR_3472,0,2.137503524
HMR_1163,0,2.137503524
HMR_1164,0,2.137503524
HMR_1165,0,4.542877099
HMR_1166,0,2.137503524
HMR_1167,0,4.054848477
HMR_1168,0,1.575312331
HMR_1206,0,2.137503524
HMR_1207,0,2.137503524
HMR_1208,0,4.542877099
HMR_1209,0,2.137503524
HMR_1210,0,4.054848477
HMR_1211,0,1.575312331
HMR_1255,0,2.137503524
HMR_1256,0,2.137503524
HMR_1257,0,4.542877099
HMR_1258,0,2.137503524
HMR_1259,0,4.054848477
HMR_1260,0,1.575312331
HMR_1272,0,2.137503524
HMR_1273,0,2.137503524
HMR_1274,0,4.542877099
HMR_1275,0,2.137503524
HMR_1276,0,4.054848477
HMR_1277,0,1.575312331
HMR_1292,0,2.137503524
HMR_1293,0,2.137503524
HMR_1294,0,1.575312331
HMR_1299,0,2.137503524
HMR_1300,0,2.137503524
HMR_1301,0,1.575312331
HMR_3058,0,2.137503524
HMR_3059,0,2.137503524
HMR_3060,0,1.575312331
HMR_3063,0,2.137503524
HMR_3064,0,2.137503524
HMR_3065,0,1.575312331
HMR_3067,0,2.137503524
HMR_3068,0,2.137503524
HMR_3069,0,1.575312331
HMR_3071,0,2.137503524
HMR_3072,0,2.137503524
HMR_3073,0,1.575312331
HMR_3075,0,2.137503524
HMR_3076,0,2.137503524
HMR_3077,0,1.575312331
HMR_3079,0,2.137503524
HMR_3080,0,2.137503524
HMR_3081,0,1.575312331
HMR_3083,0,2.137503524
HMR_3084,0,2.137503524
HMR_3085,0,1.575312331
HMR_3087,0,2.137503524
HMR_3088,0,2.137503524
HMR_3089,0,1.575312331
HMR_3091,0,2.137503524
HMR_3092,0,2.137503524
HMR_3093,0,1.575312331
HMR_3095,0,2.137503524
HMR_3096,0,2.137503524
HMR_3097,0,1.575312331
HMR_3099,0,2.137503524
HMR_3100,0,2.137503524
HMR_3101,0,1.575312331
HMR_3103,0,2.137503524
HMR_3104,0,2.137503524
HMR_3327,0,2.137503524
HMR_3328,0,2.137503524
HMR_3329,0,1.575312331
HMR_3331,0,2.137503524
HMR_3332,0,2.137503524
HMR_3333,0,1.575312331
HMR_3335,0,2.137503524
HMR_3336,0,2.137503524
HMR_3337,0,1.575312331
HMR_3339,0,2.137503524
HMR_3340,0,2.137503524
HMR_3341,0,1.575312331
HMR_3343,0,2.137503524
HMR_3344,0,2.137503524
HMR_3345,0,1.575312331
HMR_3347,0,2.137503524
HMR_3348,0,2.137503524
HMR_3349,0,1.575312331
HMR_3351,0,2.137503524
HMR_3352,0,2.137503524
HMR_3353,0,1.575312331
HMR_3365,0,2.137503524
HMR_3367,0,2.137503524
HMR_3368,0,1.575312331
HMR_3370,0,2.137503524
HMR_3372,0,2.137503524
HMR_3373,0,1.575312331
HMR_3501,0,2.137503524
HMR_3503,0,2.137503524
HMR_3505,0,1.575312331
HMR_3508,0,2.137503524
HMR_3509,0,2.137503524
HMR_3510,0,1.575312331
HMR_3513,0,2.137503524
HMR_3514,0,2.137503524
HMR_3515,0,1.575312331
HMR_3302,0,2.137503524
HMR_3304,0,2.137503524
HMR_3305,0,1.575312331
HMR_3307,0,2.137503524
HMR_3309,0,2.137503524
HMR_3310,0,1.575312331
HMR_3312,0,2.137503524
HMR_3314,0,2.137503524
HMR_3315,0,1.575312331
HMR_3316,0,2.137503524
HMR_3317,0,2.137503524
HMR_3319,0,2.137503524
HMR_3320,0,1.575312331
HMR_3108,0,2.137503524
HMR_3109,0,4.542877099
HMR_3110,0,4.054848477
HMR_3112,0,2.137503524
HMR_3113,0,4.542877099
HMR_3114,0,4.054848477
HMR_3116,0,2.137503524
HMR_3117,0,4.542877099
HMR_3118,0,4.054848477
HMR_3122,0,2.137503524
HMR_3123,0,4.542877099
HMR_3125,0,4.054848477
HMR_3129,0,2.137503524
HMR_3130,0,4.542877099
HMR_3132,0,4.054848477
HMR_3136,0,2.137503524
HMR_3137,0,4.542877099
HMR_3139,0,4.054848477
HMR_3143,0,2.137503524
HMR_3144,0,4.542877099
HMR_3146,0,4.054848477
HMR_3150,0,2.137503524
HMR_3151,0,4.542877099
HMR_3153,0,4.054848477
HMR_3157,0,2.137503524
HMR_3158,0,4.542877099
HMR_3160,0,4.054848477
HMR_3171,0,2.137503524
HMR_3172,0,4.542877099
HMR_3173,0,4.054848477
HMR_3175,0,2.137503524
HMR_3176,0,4.542877099
HMR_3177,0,4.054848477
HMR_3179,0,2.137503524
HMR_3180,0,4.542877099
HMR_3181,0,4.054848477
HMR_3183,0,2.137503524
HMR_3184,0,4.542877099
HMR_3185,0,4.054848477
HMR_3187,0,2.137503524
HMR_3188,0,4.542877099
HMR_3189,0,4.054848477
HMR_3191,0,2.137503524
HMR_3192,0,4.542877099
HMR_3193,0,4.054848477
HMR_3195,0,2.137503524
HMR_3196,0,4.542877099
HMR_3197,0,4.054848477
HMR_3199,0,2.137503524
HMR_3200,0,4.542877099
HMR_3201,0,4.054848477
HMR_3203,0,2.137503524
HMR_3204,0,4.542877099
HMR_3205,0,4.054848477
HMR_3241,0,2.137503524
HMR_3242,0,4.542877099
HMR_3243,0,4.054848477
HMR_3245,0,2.137503524
HMR_3246,0,4.542877099
HMR_3247,0,4.054848477
HMR_3252,0,2.137503524
HMR_3254,0,4.542877099
HMR_3256,0,4.054848477
HMR_3260,0,2.137503524
HMR_3262,0,4.542877099
HMR_3264,0,4.054848477
HMR_3357,0,2.137503524
HMR_3358,0,2.137503524
HMR_3359,0,1.575312331
HMR_3361,0,2.137503524
HMR_3362,0,2.137503524
HMR_3363,0,1.575312331
HMR_3219,0,2.137503524
HMR_3220,0,4.542877099
HMR_3221,0,4.054848477
HMR_3223,0,2.137503524
HMR_3224,0,4.542877099
HMR_3225,0,4.054848477
HMR_3227,0,2.137503524
HMR_3228,0,4.542877099
HMR_3229,0,4.054848477
HMR_3231,0,2.137503524
HMR_3232,0,4.542877099
HMR_3233,0,4.054848477
HMR_3235,0,2.137503524
HMR_3236,0,4.542877099
HMR_3237,0,4.054848477
HMR_3277,0,2.137503524
HMR_3278,0,4.542877099
HMR_3279,0,4.054848477
HMR_3281,0,2.137503524
HMR_3282,0,4.542877099
HMR_3283,0,4.054848477
HMR_3285,0,2.137503524
HMR_3286,0,4.542877099
HMR_3287,0,4.054848477
HMR_3290,0,2.137503524
HMR_3292,0,4.542877099
HMR_3293,0,4.054848477
HMR_1174,0,4.054848477
HMR_1177,0,2.137503524
HMR_1178,0,4.542877099
HMR_1179,0,4.054848477
HMR_1182,0,2.137503524
HMR_1183,0,4.542877099
HMR_1184,0,4.054848477
HMR_1216,0,4.054848477
HMR_1224,0,2.137503524
HMR_1225,0,4.542877099
HMR_1226,0,4.054848477
HMR_3523,0,2.137503524
HMR_3524,0,4.542877099
HMR_3525,0,4.054848477
HMR_3528,0,2.137503524
HMR_3529,0,4.542877099
HMR_3530,0,4.054848477
HMR_3532,0,2.137503524
HMR_3533,0,4.542877099
HMR_3534,0,4.054848477
HMR_1644,0,2.137503524
HMR_0786,constrainedbounds0,0.028569152
HMR_0786,re-openedbounds0,1000
HMR_0786,0,1000
HMR_0819,0,0.028569152
HMR_0830,0,0.028569152
HMR_0832,0,0.028569152
HMR_8383,0,1.150559677
HMR_8402,0,3.469885976
HMR_8404,0,3.469885976
HMR_8406,0,3.469885976
HMR_8407,0,3.469885976
HMR_7208,0,4.524189078
HMR_7210,0,4.524189078
HMR_7212,0,4.524189078
HMR_7214,0,4.524189078
HMR_7526,0,3.177917792
HMR_7530,0,3.177917792
HMR_7542,0,3.177917792
HMR_7547,0,3.177917792
HMR_7560,0,3.177917792
HMR_7378,0,3.177917792
HMR_7379,0,3.177917792
HMR_7380,0,3.177917792
HMR_7384,0,3.177917792
HMR_7388,0,3.177917792
HMR_7392,0,3.177917792
HMR_7396,0,3.177917792
HMR_7400,0,3.177917792
HMR_7404,0,3.177917792
HMR_7408,0,3.177917792
HMR_7412,0,3.177917792
HMR_7416,0,3.177917792
HMR_7420,0,3.177917792
HMR_7424,0,3.177917792
HMR_7426,0,3.177917792
HMR_7455,0,3.177917792
HMR_7456,0,3.177917792
HMR_7457,0,3.177917792
HMR_7461,0,3.177917792
HMR_7465,0,3.177917792
HMR_7467,0,3.177917792
HMR_7484,0,3.177917792
HMR_7485,0,3.177917792
HMR_7486,0,3.177917792
HMR_1642,0,2.137503524
HMR_1646,0,2.137503524
HMR_1706,0,2.137503524
HMR_1708,0,2.137503524
HMR_3923,0,1.929790998
HMR_4665,0,1.929790998
HMR_2118,0,0
HMR_8004,0,0
HMR_8008,0,0
HMR_9556,0,0.028569152
HMR_4931,0,4.131754091
HMR_5550,0,0.35614381
HMR_5907,0,0.35614381
HMR_5908,0,0.35614381
HMR_5909,0,0.35614381
HMR_5910,0,0.35614381
HMR_5911,0,0.35614381
HMR_5912,0,0.35614381
HMR_5913,0,0.35614381
HMR_5914,0,0.35614381
HMR_5915,0,0.35614381
HMR_5916,0,0.35614381
HMR_5917,0,0.35614381
HMR_5918,0,0.35614381
HMR_5919,0,0.35614381
HMR_5920,0,0.35614381
HMR_5921,0,0.35614381
HMR_5922,0,0.35614381
HMR_5923,0,0.35614381
HMR_5924,0,0.35614381
HMR_5925,0,0.35614381
HMR_5926,0,0.35614381
HMR_5927,0,0.35614381
HMR_5928,0,0.35614381
HMR_5929,0,0.35614381
HMR_5930,0,0.35614381
HMR_5931,0,0.35614381
